vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
1015,2024-03-03 22:42:00+00:00,8.6763,49.4042,2024-03-03 22:54:00+00:00,8.7079,49.409,40000,89,82,36000
10122,2024-03-03 22:42:00+00:00,8.7117,49.4118,2024-03-03 22:48:00+00:00,8.7116,49.412,3000,19,100,46000
3713,2024-03-03 22:48:00+00:00,8.7117,49.4135,2024-03-03 22:54:00+00:00,8.7114,49.4138,3000,20,100,46000
6211,2024-03-03 22:51:00+00:00,8.6813,49.4309,2024-03-03 22:57:00+00:00,8.6778,49.4343,2000,18,18,2000
12957,2024-03-03 22:57:00+00:00,8.6886,49.4228,2024-03-03 23:03:00+00:00,8.6827,49.4205,16000,44,44,16000
8238,2024-03-03 23:00:00+00:00,8.6792,49.413,2024-03-03 23:27:00+00:00,8.6906,49.4302,21000,53,36,12000
4959,2024-03-03 23:03:00+00:00,8.6694,49.3804,2024-03-03 23:09:00+00:00,8.6828,49.3797,3000,20,20,3000
10299,2024-03-03 23:03:00+00:00,8.6762,49.4042,2024-03-03 23:12:00+00:00,8.6862,49.394,9000,31,25,6000
11867,2024-03-03 23:06:00+00:00,8.6935,49.3778,2024-03-03 23:33:00+00:00,8.6935,49.3778,24000,58,58,24000
4808,2024-03-03 23:09:00+00:00,8.7031,49.4128,2024-03-04 00:12:00+00:00,8.7031,49.4129,2000,18,100,46000
6572,2024-03-03 23:09:00+00:00,8.6769,49.4042,2024-03-04 00:12:00+00:00,8.677,49.4038,45000,98,98,45000
4947,2024-03-03 23:24:00+00:00,8.6894,49.3982,2024-03-03 23:30:00+00:00,8.6906,49.3883,40000,88,87,39000
5496,2024-03-03 23:33:00+00:00,8.6672,49.4054,2024-03-03 23:39:00+00:00,8.6667,49.4054,34000,77,77,34000
1899,2024-03-03 23:33:00+00:00,8.656,49.4067,2024-03-03 23:42:00+00:00,8.6563,49.4099,9000,30,23,5000
6862,2024-03-03 23:33:00+00:00,8.6778,49.4047,2024-03-03 23:42:00+00:00,8.6925,49.4076,37000,84,80,35000
7933,2024-03-03 23:36:00+00:00,8.6667,49.4053,2024-03-03 23:45:00+00:00,8.6397,49.4017,8000,28,21,4000
8372,2024-03-03 23:42:00+00:00,8.6753,49.4046,2024-03-03 23:54:00+00:00,8.7089,49.409,40000,88,77,34000
3280,2024-03-03 23:48:00+00:00,8.6887,49.4143,2024-03-04 00:09:00+00:00,8.6613,49.4066,45000,98,89,40000
