vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
8191,2024-03-02 15:36:00+00:00,8.7101,49.4115,2024-03-02 15:51:00+00:00,8.678,49.4063,26000,63,57,23000
12827,2024-03-02 15:36:00+00:00,8.6455,49.3962,2024-03-02 15:51:00+00:00,8.6705,49.3918,7000,27,19,3000
4165,2024-03-02 15:39:00+00:00,8.693,49.3829,2024-03-02 16:09:00+00:00,8.6912,49.3826,20000,52,50,19000
1926,2024-03-02 15:39:00+00:00,8.6781,49.4167,2024-03-02 15:48:00+00:00,8.6752,49.4192,27000,65,61,25000
5560,2024-03-02 15:39:00+00:00,8.6926,49.4103,2024-03-02 15:45:00+00:00,8.7013,49.4125,9000,30,30,9000
5183,2024-03-02 15:39:00+00:00,8.6427,49.3956,2024-03-02 16:03:00+00:00,8.6428,49.3956,9000,31,31,9000
4380,2024-03-02 15:42:00+00:00,8.6868,49.3918,2024-03-02 15:48:00+00:00,8.687,49.3898,12000,36,36,12000
10425,2024-03-02 15:42:00+00:00,8.6861,49.4027,2024-03-02 15:51:00+00:00,8.6915,49.4081,46000,100,100,46000
8238,2024-03-02 15:42:00+00:00,8.6933,49.4093,2024-03-02 15:54:00+00:00,8.6834,49.4287,36000,82,78,34000
5255,2024-03-02 15:45:00+00:00,8.6544,49.4083,2024-03-03 18:03:00+00:00,8.6544,49.4083,1000,16,13,0
1275,2024-03-02 15:45:00+00:00,8.689,49.3989,2024-03-02 16:09:00+00:00,8.6925,49.4135,46000,100,93,42000
3509,2024-03-02 15:45:00+00:00,8.6733,49.3914,2024-03-02 15:57:00+00:00,8.6756,49.3914,14000,40,39,13000
8643,2024-03-02 15:48:00+00:00,8.6997,49.4105,2024-03-02 15:54:00+00:00,8.6985,49.4087,26000,63,63,26000
9003,2024-03-02 15:48:00+00:00,8.668,49.4036,2024-03-02 16:03:00+00:00,8.6726,49.391,22000,56,51,20000
5070,2024-03-02 15:48:00+00:00,8.6521,49.4202,2024-03-02 15:57:00+00:00,8.6413,49.4331,22000,56,55,22000
4380,2024-03-02 15:48:00+00:00,8.687,49.3898,2024-03-02 15:54:00+00:00,8.6869,49.3914,12000,36,35,11000
3799,2024-03-02 15:51:00+00:00,8.6674,49.4036,2024-03-02 16:03:00+00:00,8.6726,49.391,12000,36,32,10000
1569,2024-03-02 15:54:00+00:00,8.6702,49.4221,2024-03-03 13:24:00+00:00,8.6882,49.3826,6000,25,8,0
3535,2024-03-02 15:57:00+00:00,8.6549,49.4122,2024-03-02 16:03:00+00:00,8.6496,49.4151,24000,59,58,24000
6029,2024-03-02 15:57:00+00:00,8.6755,49.4195,2024-03-02 16:09:00+00:00,8.6817,49.4123,13000,39,34,11000
8191,2024-03-02 15:57:00+00:00,8.678,49.4063,2024-03-02 16:06:00+00:00,8.6887,49.4074,22000,56,56,22000
5063,2024-03-02 15:57:00+00:00,8.6897,49.3881,2024-03-03 07:27:00+00:00,8.6762,49.4046,3000,19,100,46000
8855,2024-03-02 16:00:00+00:00,8.6425,49.4023,2024-03-02 16:15:00+00:00,8.6728,49.4023,30000,70,64,27000
909,2024-03-02 16:00:00+00:00,8.7106,49.4086,2024-03-02 16:09:00+00:00,8.7033,49.4095,22000,55,55,22000
4833,2024-03-02 16:00:00+00:00,8.6933,49.4097,2024-03-03 08:24:00+00:00,8.695,49.4149,0,14,100,46000
7248,2024-03-02 16:00:00+00:00,8.6869,49.4198,2024-03-02 16:18:00+00:00,8.6757,49.4194,4000,22,19,3000
12105,2024-03-02 16:03:00+00:00,8.6717,49.3981,2024-03-02 16:15:00+00:00,8.6869,49.3898,21000,53,49,19000
5068,2024-03-02 16:03:00+00:00,8.7087,49.4113,2024-03-02 16:12:00+00:00,8.713,49.4101,16000,44,37,12000
1844,2024-03-02 16:03:00+00:00,8.6677,49.4155,2024-03-02 16:15:00+00:00,8.6898,49.4199,22000,55,53,21000
1926,2024-03-02 16:03:00+00:00,8.6747,49.419,2024-03-02 18:15:00+00:00,8.6747,49.4191,25000,60,60,25000
2592,2024-03-02 16:06:00+00:00,8.7023,49.4122,2024-03-02 16:15:00+00:00,8.6891,49.4197,12000,37,32,10000
9141,2024-03-02 16:09:00+00:00,8.667,49.4004,2024-03-02 16:21:00+00:00,8.645,49.4024,14000,41,34,11000
7468,2024-03-02 16:12:00+00:00,8.6407,49.4096,2024-03-02 16:18:00+00:00,8.6414,49.4122,17000,46,46,17000
6029,2024-03-02 16:12:00+00:00,8.6817,49.4123,2024-03-02 16:24:00+00:00,8.6935,49.4101,11000,34,27,7000
10598,2024-03-02 16:12:00+00:00,8.7022,49.4103,2024-03-02 16:18:00+00:00,8.6927,49.4084,42000,92,90,41000
4881,2024-03-02 16:15:00+00:00,8.6664,49.3903,2024-03-02 16:21:00+00:00,8.6679,49.3949,12000,36,36,12000
12105,2024-03-02 16:18:00+00:00,8.6869,49.3898,2024-03-02 16:24:00+00:00,8.6918,49.3869,19000,49,49,19000
11091,2024-03-02 16:18:00+00:00,8.6681,49.3765,2024-03-02 16:24:00+00:00,8.67,49.3784,8000,28,27,7000
8967,2024-03-02 16:18:00+00:00,8.6795,49.4302,2024-03-03 11:03:00+00:00,8.6794,49.4302,2000,18,100,46000
991,2024-03-02 16:21:00+00:00,8.7086,49.4116,2024-03-02 16:30:00+00:00,8.7187,49.4143,6000,26,24,5000
7556,2024-03-02 16:21:00+00:00,8.6937,49.4089,2024-03-02 16:30:00+00:00,8.7062,49.4098,26000,63,61,25000
1108,2024-03-02 16:21:00+00:00,8.7085,49.4113,2024-03-02 16:33:00+00:00,8.7187,49.4143,39000,87,82,36000
1844,2024-03-02 16:21:00+00:00,8.6898,49.4199,2024-03-02 16:39:00+00:00,8.7137,49.413,20000,51,43,16000
3712,2024-03-02 16:21:00+00:00,8.7085,49.4114,2024-03-02 16:33:00+00:00,8.7187,49.4144,4000,22,19,3000
6298,2024-03-02 16:24:00+00:00,8.7082,49.4113,2024-03-02 16:30:00+00:00,8.6957,49.409,16000,44,44,16000
8988,2024-03-02 16:24:00+00:00,8.6779,49.4047,2024-03-02 16:33:00+00:00,8.6812,49.4079,11000,34,30,9000
3799,2024-03-02 16:24:00+00:00,8.6726,49.3909,2024-03-02 16:30:00+00:00,8.6726,49.3907,9000,31,31,9000
3280,2024-03-02 16:24:00+00:00,8.6902,49.4302,2024-03-02 16:36:00+00:00,8.6911,49.4147,3000,20,19,3000
8881,2024-03-02 16:27:00+00:00,8.6787,49.3769,2024-03-02 16:36:00+00:00,8.6789,49.3835,5000,24,22,4000
6132,2024-03-02 16:27:00+00:00,8.7119,49.4115,2024-03-03 09:51:00+00:00,8.7115,49.4111,1000,16,100,46000
9107,2024-03-02 16:27:00+00:00,8.6787,49.3769,2024-03-02 16:33:00+00:00,8.6789,49.3836,12000,37,36,12000
10587,2024-03-02 16:30:00+00:00,8.6756,49.3787,2024-03-02 16:36:00+00:00,8.6818,49.3737,13000,38,36,12000
12216,2024-03-02 16:30:00+00:00,8.7092,49.4152,2024-03-02 16:36:00+00:00,8.7096,49.4134,32000,74,73,32000
11876,2024-03-02 16:30:00+00:00,8.7094,49.4152,2024-03-02 16:36:00+00:00,8.7096,49.4133,21000,53,53,21000
790,2024-03-02 16:33:00+00:00,8.6474,49.4267,2024-03-04 03:45:00+00:00,8.6474,49.4267,1000,16,100,46000
7248,2024-03-02 16:33:00+00:00,8.6757,49.4194,2024-03-03 08:57:00+00:00,8.6909,49.4089,2000,18,100,46000
6534,2024-03-02 16:33:00+00:00,8.6754,49.4054,2024-03-02 16:39:00+00:00,8.6717,49.4077,21000,53,50,19000
10216,2024-03-02 16:33:00+00:00,8.6929,49.4067,2024-03-02 16:39:00+00:00,8.6875,49.4092,46000,100,100,46000
2411,2024-03-02 16:36:00+00:00,8.7092,49.4151,2024-03-02 16:42:00+00:00,8.7092,49.4151,28000,66,66,28000
8225,2024-03-02 16:36:00+00:00,8.7092,49.4152,2024-03-02 16:48:00+00:00,8.6857,49.4256,39000,87,81,36000
4507,2024-03-02 16:39:00+00:00,8.661,49.382,2024-03-02 16:45:00+00:00,8.6662,49.3842,39000,87,87,39000
9744,2024-03-02 16:39:00+00:00,8.706,49.413,2024-03-02 17:03:00+00:00,8.6776,49.4048,14000,40,31,9000
763,2024-03-02 16:39:00+00:00,8.6789,49.3835,2024-03-02 16:48:00+00:00,8.6821,49.3956,25000,60,59,24000
11296,2024-03-02 16:39:00+00:00,8.695,49.4149,2024-03-02 16:54:00+00:00,8.6751,49.4054,8000,28,20,3000
7243,2024-03-02 16:39:00+00:00,8.6877,49.4167,2024-03-02 17:03:00+00:00,8.663,49.3825,10000,33,23,5000
9025,2024-03-02 16:42:00+00:00,8.7061,49.413,2024-03-02 17:03:00+00:00,8.6776,49.4048,45000,99,90,41000
6032,2024-03-02 16:45:00+00:00,8.6935,49.4094,2024-03-02 16:51:00+00:00,8.687,49.4054,46000,100,100,46000
4416,2024-03-02 16:48:00+00:00,8.6635,49.4152,2024-03-02 16:57:00+00:00,8.6601,49.419,13000,39,39,13000
5877,2024-03-02 16:48:00+00:00,8.7104,49.4133,2024-03-02 17:00:00+00:00,8.7104,49.4133,40000,89,89,40000
1356,2024-03-02 16:48:00+00:00,8.647,49.4038,2024-03-02 16:54:00+00:00,8.6413,49.4014,12000,36,36,12000
8881,2024-03-02 16:48:00+00:00,8.6789,49.3835,2024-03-02 16:54:00+00:00,8.6768,49.3743,4000,22,19,3000
9107,2024-03-02 16:48:00+00:00,8.6789,49.3837,2024-03-02 16:54:00+00:00,8.6767,49.3742,11000,34,33,10000
11928,2024-03-02 16:48:00+00:00,8.6738,49.4008,2024-03-03 14:45:00+00:00,8.6791,49.3833,21000,53,100,46000
5873,2024-03-02 16:48:00+00:00,8.7103,49.4133,2024-03-02 17:12:00+00:00,8.6829,49.408,8000,28,22,4000
11202,2024-03-02 16:48:00+00:00,8.7103,49.4132,2024-03-02 17:15:00+00:00,8.6828,49.408,39000,86,79,35000
5335,2024-03-02 16:48:00+00:00,8.6737,49.4008,2024-03-02 17:03:00+00:00,8.6815,49.3828,15000,42,34,11000
1156,2024-03-02 16:48:00+00:00,8.7103,49.4133,2024-03-02 17:15:00+00:00,8.6829,49.408,21000,54,49,19000
3252,2024-03-02 16:48:00+00:00,8.7103,49.4133,2024-03-02 17:12:00+00:00,8.6829,49.4081,28000,67,59,24000
2411,2024-03-02 16:54:00+00:00,8.7092,49.4151,2024-03-02 17:00:00+00:00,8.7092,49.4151,28000,66,66,28000
4507,2024-03-02 16:54:00+00:00,8.6662,49.3842,2024-03-02 17:00:00+00:00,8.6614,49.3815,38000,85,83,37000
1712,2024-03-02 16:54:00+00:00,8.6813,49.3962,2024-03-02 17:03:00+00:00,8.6755,49.4048,12000,36,32,10000
7408,2024-03-02 16:54:00+00:00,8.7034,49.4127,2024-03-02 17:03:00+00:00,8.6925,49.4098,46000,100,98,45000
1356,2024-03-02 16:57:00+00:00,8.6413,49.4014,2024-03-02 17:06:00+00:00,8.6412,49.4119,12000,36,35,11000
10425,2024-03-02 16:57:00+00:00,8.6918,49.4083,2024-03-02 17:03:00+00:00,8.6865,49.4028,46000,100,100,46000
5068,2024-03-02 16:57:00+00:00,8.7131,49.4101,2024-03-02 17:03:00+00:00,8.7114,49.4112,11000,35,37,12000
6029,2024-03-02 16:57:00+00:00,8.6933,49.4102,2024-03-02 17:03:00+00:00,8.6921,49.4149,6000,26,26,6000
4463,2024-03-02 16:57:00+00:00,8.6595,49.4058,2024-03-02 17:03:00+00:00,8.6597,49.4061,6000,26,26,6000
2910,2024-03-02 16:57:00+00:00,8.6847,49.3799,2024-03-02 17:18:00+00:00,8.6802,49.4079,18000,47,38,13000
8190,2024-03-02 17:00:00+00:00,8.6635,49.3841,2024-03-02 17:06:00+00:00,8.6747,49.3851,35000,80,80,35000
1146,2024-03-02 17:00:00+00:00,8.7027,49.4109,2024-03-02 17:21:00+00:00,8.6783,49.4337,11000,35,23,5000
3011,2024-03-02 17:00:00+00:00,8.6651,49.4015,2024-03-02 17:15:00+00:00,8.6856,49.3779,36000,82,74,32000
7500,2024-03-02 17:00:00+00:00,8.6767,49.4042,2024-03-02 17:12:00+00:00,8.6852,49.4173,46000,100,96,44000
12760,2024-03-02 17:00:00+00:00,8.6635,49.3841,2024-03-02 17:06:00+00:00,8.6746,49.3851,43000,95,95,43000
2931,2024-03-02 17:00:00+00:00,8.6476,49.4293,2024-03-02 17:06:00+00:00,8.6476,49.4293,26000,62,62,26000
3565,2024-03-02 17:03:00+00:00,8.6606,49.4057,2024-03-02 17:12:00+00:00,8.676,49.4043,5000,23,17,2000
11513,2024-03-02 17:06:00+00:00,8.64,49.4359,2024-03-04 03:57:00+00:00,8.6401,49.4359,1000,16,100,46000
4005,2024-03-02 17:06:00+00:00,8.6906,49.386,2024-03-02 17:12:00+00:00,8.6788,49.3834,29000,69,68,29000
936,2024-03-02 17:09:00+00:00,8.6862,49.4034,2024-03-02 17:15:00+00:00,8.6902,49.4067,6000,25,24,5000
8188,2024-03-02 17:12:00+00:00,8.7136,49.4093,2024-03-02 17:18:00+00:00,8.7127,49.4091,31000,71,71,31000
9236,2024-03-02 17:12:00+00:00,8.6697,49.402,2024-03-02 17:18:00+00:00,8.6756,49.4025,27000,64,64,27000
7408,2024-03-02 17:15:00+00:00,8.6925,49.4098,2024-03-02 17:21:00+00:00,8.6829,49.4086,44000,97,94,43000
3713,2024-03-02 17:15:00+00:00,8.7113,49.409,2024-03-02 17:24:00+00:00,8.7118,49.4116,5000,24,24,5000
1021,2024-03-02 17:15:00+00:00,8.6939,49.4089,2024-03-02 17:27:00+00:00,8.6926,49.393,12000,37,34,11000
7556,2024-03-02 17:18:00+00:00,8.7062,49.4097,2024-03-02 17:27:00+00:00,8.7197,49.4148,25000,61,59,24000
1345,2024-03-02 17:18:00+00:00,8.6416,49.4296,2024-03-02 17:42:00+00:00,8.6327,49.4394,9000,31,21,4000
1166,2024-03-02 17:21:00+00:00,8.653,49.4095,2024-03-02 17:27:00+00:00,8.653,49.4095,5000,23,23,5000
10076,2024-03-02 17:21:00+00:00,8.7052,49.4124,2024-03-02 17:27:00+00:00,8.7059,49.4097,37000,84,82,36000
12216,2024-03-02 17:24:00+00:00,8.7095,49.4132,2024-03-02 17:42:00+00:00,8.6975,49.4109,32000,73,70,30000
7100,2024-03-02 17:24:00+00:00,8.7097,49.4129,2024-03-02 17:42:00+00:00,8.686,49.4036,45000,99,95,43000
5696,2024-03-02 17:24:00+00:00,8.7097,49.4129,2024-03-02 17:42:00+00:00,8.686,49.4037,14000,40,34,11000
11876,2024-03-02 17:27:00+00:00,8.7094,49.4132,2024-03-02 17:42:00+00:00,8.6975,49.4109,20000,52,49,19000
1166,2024-03-02 17:27:00+00:00,8.653,49.4095,2024-03-02 17:36:00+00:00,8.652,49.4187,5000,23,22,4000
11046,2024-03-02 17:27:00+00:00,8.6766,49.4168,2024-03-02 17:36:00+00:00,8.6931,49.4142,6000,26,21,4000
4005,2024-03-02 17:27:00+00:00,8.6789,49.3833,2024-03-02 17:36:00+00:00,8.6906,49.3859,28000,66,61,25000
12179,2024-03-02 17:27:00+00:00,8.6902,49.4173,2024-03-02 17:36:00+00:00,8.671,49.4131,25000,60,58,24000
11202,2024-03-02 17:30:00+00:00,8.6828,49.4079,2024-03-02 17:36:00+00:00,8.6781,49.3999,35000,79,79,35000
12486,2024-03-02 17:30:00+00:00,8.6398,49.393,2024-03-02 17:45:00+00:00,8.6405,49.4019,36000,81,77,34000
1427,2024-03-02 17:30:00+00:00,8.6703,49.422,2024-03-02 17:51:00+00:00,8.7099,49.4108,22000,56,47,18000
6032,2024-03-02 17:30:00+00:00,8.6869,49.4054,2024-03-02 17:48:00+00:00,8.7028,49.4103,46000,100,100,46000
2232,2024-03-02 17:30:00+00:00,8.6551,49.4133,2024-03-02 17:36:00+00:00,8.6521,49.4188,1000,16,16,1000
8190,2024-03-02 17:33:00+00:00,8.6746,49.3851,2024-03-02 17:48:00+00:00,8.662,49.3823,34000,77,74,32000
5088,2024-03-02 17:33:00+00:00,8.6641,49.3873,2024-03-02 17:45:00+00:00,8.6852,49.3945,37000,83,80,35000
7402,2024-03-02 17:33:00+00:00,8.7198,49.412,2024-03-02 17:48:00+00:00,8.693,49.4138,41000,91,88,40000
12760,2024-03-02 17:33:00+00:00,8.6747,49.3851,2024-03-02 17:48:00+00:00,8.662,49.3823,41000,91,87,39000
11272,2024-03-02 17:36:00+00:00,8.6947,49.4107,2024-03-03 09:12:00+00:00,8.6915,49.409,1000,16,100,46000
2232,2024-03-02 17:36:00+00:00,8.6521,49.4188,2024-03-04 03:27:00+00:00,8.6525,49.4188,1000,16,100,46000
10481,2024-03-02 17:36:00+00:00,8.6643,49.3872,2024-03-02 17:45:00+00:00,8.6853,49.3946,43000,94,88,40000
2957,2024-03-02 17:39:00+00:00,8.6425,49.4021,2024-03-02 17:48:00+00:00,8.6416,49.3962,35000,80,79,35000
7097,2024-03-02 17:39:00+00:00,8.685,49.4,2024-03-02 18:00:00+00:00,8.7068,49.4111,46000,100,95,43000
8160,2024-03-02 17:42:00+00:00,8.6515,49.4138,2024-03-02 17:51:00+00:00,8.652,49.4187,19000,49,49,19000
1166,2024-03-02 17:45:00+00:00,8.652,49.4187,2024-03-02 17:51:00+00:00,8.6522,49.4104,3000,20,16,1000
2423,2024-03-02 17:45:00+00:00,8.6394,49.3929,2024-03-02 17:51:00+00:00,8.6477,49.3969,25000,60,57,23000
1356,2024-03-02 17:45:00+00:00,8.6413,49.412,2024-03-02 17:54:00+00:00,8.6388,49.4012,8000,28,27,7000
6534,2024-03-02 17:45:00+00:00,8.6722,49.4076,2024-03-02 17:54:00+00:00,8.6853,49.4068,19000,50,48,18000
4359,2024-03-02 17:48:00+00:00,8.6821,49.3892,2024-03-02 18:03:00+00:00,8.694,49.4085,32000,74,66,28000
10076,2024-03-02 17:48:00+00:00,8.7059,49.4097,2024-03-02 18:00:00+00:00,8.718,49.4092,36000,82,74,32000
2250,2024-03-02 17:51:00+00:00,8.6692,49.3828,2024-03-02 18:06:00+00:00,8.6902,49.3834,20000,52,48,18000
909,2024-03-02 17:51:00+00:00,8.7032,49.4095,2024-03-02 18:00:00+00:00,8.6888,49.4142,22000,56,52,20000
6485,2024-03-02 17:54:00+00:00,8.6911,49.4003,2024-03-02 18:03:00+00:00,8.6779,49.404,46000,100,100,46000
1455,2024-03-02 17:54:00+00:00,8.7011,49.4122,2024-03-02 18:03:00+00:00,8.6847,49.4046,12000,36,28,8000
12165,2024-03-02 17:57:00+00:00,8.707,49.4151,2024-03-02 18:09:00+00:00,8.6914,49.4083,17000,46,44,16000
8160,2024-03-02 17:57:00+00:00,8.652,49.4187,2024-03-02 18:06:00+00:00,8.653,49.4102,18000,47,46,17000
3799,2024-03-02 17:57:00+00:00,8.6726,49.3908,2024-03-02 18:18:00+00:00,8.6955,49.4087,8000,29,20,3000
8033,2024-03-02 17:57:00+00:00,8.6812,49.4089,2024-03-02 18:06:00+00:00,8.6926,49.4092,46000,100,100,46000
9003,2024-03-02 18:00:00+00:00,8.6726,49.3909,2024-03-02 18:18:00+00:00,8.6954,49.4087,20000,51,41,14000
10598,2024-03-02 18:00:00+00:00,8.6922,49.4082,2024-03-02 18:12:00+00:00,8.6766,49.4046,40000,89,87,39000
11616,2024-03-02 18:00:00+00:00,8.6924,49.4083,2024-03-02 18:12:00+00:00,8.6766,49.4046,43000,94,91,41000
9728,2024-03-02 18:03:00+00:00,8.6837,49.4253,2024-03-02 18:21:00+00:00,8.673,49.4083,14000,40,33,10000
10382,2024-03-02 18:03:00+00:00,8.6903,49.4146,2024-03-02 18:12:00+00:00,8.6766,49.4188,5000,23,18,2000
12007,2024-03-02 18:06:00+00:00,8.7137,49.4128,2024-03-02 21:21:00+00:00,8.7136,49.4129,46000,100,90,41000
1455,2024-03-02 18:06:00+00:00,8.6847,49.4046,2024-03-03 10:33:00+00:00,8.6841,49.4287,8000,28,100,46000
8403,2024-03-02 18:06:00+00:00,8.7003,49.4094,2024-03-02 18:12:00+00:00,8.6932,49.4084,46000,100,100,46000
11903,2024-03-02 18:06:00+00:00,8.6408,49.3931,2024-03-02 18:18:00+00:00,8.6473,49.3942,12000,36,33,10000
1844,2024-03-02 18:06:00+00:00,8.7138,49.4129,2024-03-02 20:48:00+00:00,8.7138,49.4129,15000,42,42,15000
8111,2024-03-02 18:09:00+00:00,8.6523,49.4041,2024-03-03 12:48:00+00:00,8.6523,49.4041,1000,16,100,46000
3393,2024-03-02 18:09:00+00:00,8.6678,49.395,2024-03-02 18:21:00+00:00,8.649,49.3978,24000,58,54,21000
4359,2024-03-02 18:12:00+00:00,8.694,49.4085,2024-03-02 18:18:00+00:00,8.6937,49.4087,27000,65,65,27000
8033,2024-03-02 18:15:00+00:00,8.6926,49.4092,2024-03-02 18:24:00+00:00,8.6863,49.4143,46000,100,99,45000
2250,2024-03-02 18:18:00+00:00,8.6902,49.3834,2024-03-02 18:24:00+00:00,8.6917,49.3792,17000,45,45,17000
1475,2024-03-02 18:18:00+00:00,8.6823,49.3823,2024-03-02 18:24:00+00:00,8.6757,49.3788,20000,51,51,20000
11694,2024-03-02 18:21:00+00:00,8.6832,49.3904,2024-03-02 18:33:00+00:00,8.6758,49.4025,24000,58,53,21000
10382,2024-03-02 18:21:00+00:00,8.6766,49.4188,2024-03-02 18:30:00+00:00,8.6902,49.416,2000,18,18,2000
3803,2024-03-02 18:24:00+00:00,8.6546,49.4147,2024-03-02 18:30:00+00:00,8.6559,49.4141,10000,32,32,10000
1090,2024-03-02 18:24:00+00:00,8.6918,49.4051,2024-03-02 18:33:00+00:00,8.7083,49.4111,16000,44,37,12000
9247,2024-03-02 18:24:00+00:00,8.7051,49.4125,2024-03-02 18:42:00+00:00,8.6681,49.4092,32000,74,69,29000
7298,2024-03-02 18:27:00+00:00,8.674,49.4079,2024-03-02 18:42:00+00:00,8.654,49.4101,45000,99,96,44000
6032,2024-03-02 18:27:00+00:00,8.7026,49.4104,2024-03-02 18:36:00+00:00,8.6925,49.4103,45000,98,98,45000
12259,2024-03-02 18:30:00+00:00,8.7065,49.4132,2024-03-02 18:42:00+00:00,8.692,49.4167,46000,100,99,45000
10698,2024-03-02 18:30:00+00:00,8.6682,49.4065,2024-03-02 18:42:00+00:00,8.6682,49.4076,27000,65,65,27000
7402,2024-03-02 18:30:00+00:00,8.6934,49.4137,2024-03-02 18:42:00+00:00,8.7135,49.4159,40000,88,84,37000
11356,2024-03-02 18:30:00+00:00,8.6445,49.4187,2024-03-02 18:42:00+00:00,8.6464,49.4041,38000,85,78,34000
11586,2024-03-02 18:30:00+00:00,8.7054,49.413,2024-03-02 18:39:00+00:00,8.6917,49.4139,20000,51,48,18000
10382,2024-03-02 18:30:00+00:00,8.6902,49.416,2024-03-03 08:00:00+00:00,8.6901,49.4158,2000,18,100,46000
4359,2024-03-02 18:33:00+00:00,8.6937,49.4088,2024-03-02 18:39:00+00:00,8.7062,49.4098,27000,65,63,26000
10481,2024-03-02 18:33:00+00:00,8.6855,49.3945,2024-03-02 18:51:00+00:00,8.7055,49.413,39000,87,72,31000
2910,2024-03-02 18:33:00+00:00,8.6799,49.4076,2024-03-02 18:45:00+00:00,8.6935,49.4089,12000,36,32,10000
1665,2024-03-02 18:33:00+00:00,8.6875,49.3804,2024-03-02 18:39:00+00:00,8.6757,49.3788,5000,23,22,4000
5345,2024-03-02 18:33:00+00:00,8.6513,49.4248,2024-03-02 18:51:00+00:00,8.6924,49.4098,16000,43,29,8000
5088,2024-03-02 18:33:00+00:00,8.6854,49.3945,2024-03-02 18:48:00+00:00,8.7054,49.4131,34000,77,69,29000
12757,2024-03-02 18:33:00+00:00,8.7092,49.4133,2024-03-02 20:15:00+00:00,8.7092,49.4133,11000,35,34,11000
10791,2024-03-02 18:36:00+00:00,8.6801,49.3735,2024-03-02 18:42:00+00:00,8.682,49.3738,5000,23,23,5000
6783,2024-03-02 18:36:00+00:00,8.6865,49.4006,2024-03-02 18:51:00+00:00,8.6939,49.4084,33000,75,73,32000
2273,2024-03-02 18:36:00+00:00,8.6795,49.4374,2024-03-02 18:48:00+00:00,8.68,49.4352,23000,57,54,21000
1712,2024-03-02 18:36:00+00:00,8.6754,49.4049,2024-03-02 18:51:00+00:00,8.6531,49.4103,9000,31,29,8000
4778,2024-03-02 18:36:00+00:00,8.7012,49.4114,2024-03-02 18:42:00+00:00,8.6937,49.4107,46000,100,97,44000
4545,2024-03-02 18:39:00+00:00,8.6769,49.4117,2024-03-02 18:48:00+00:00,8.69,49.4089,13000,38,37,12000
7062,2024-03-02 18:39:00+00:00,8.6695,49.4062,2024-03-02 20:15:00+00:00,8.6641,49.4082,29000,68,66,28000
10587,2024-03-02 18:39:00+00:00,8.6821,49.3737,2024-03-02 18:51:00+00:00,8.6724,49.3985,11000,35,27,7000
5068,2024-03-02 18:45:00+00:00,8.7115,49.4112,2024-03-02 18:54:00+00:00,8.7098,49.4087,12000,37,32,10000
124,2024-03-02 18:45:00+00:00,8.6932,49.4115,2024-03-02 18:54:00+00:00,8.6921,49.4141,24000,59,58,24000
1275,2024-03-02 18:45:00+00:00,8.6925,49.4136,2024-03-02 18:54:00+00:00,8.7083,49.4133,42000,93,89,40000
11046,2024-03-02 18:48:00+00:00,8.6928,49.4137,2024-03-03 10:39:00+00:00,8.6908,49.4301,3000,20,100,46000
6012,2024-03-02 18:48:00+00:00,8.6626,49.4036,2024-03-02 19:03:00+00:00,8.6936,49.4137,10000,32,24,5000
10586,2024-03-02 18:48:00+00:00,8.6616,49.4168,2024-03-02 19:09:00+00:00,8.6885,49.4077,22000,56,41,14000
7468,2024-03-02 18:51:00+00:00,8.6414,49.4123,2024-03-02 19:03:00+00:00,8.6515,49.4168,16000,44,39,13000
10698,2024-03-02 18:51:00+00:00,8.6682,49.4076,2024-03-06 23:57:00+00:00,8.6682,49.4075,27000,65,52,20000
10598,2024-03-02 18:54:00+00:00,8.6767,49.4048,2024-03-02 19:03:00+00:00,8.6766,49.4196,39000,86,82,36000
11408,2024-03-02 18:54:00+00:00,8.6998,49.41,2024-03-02 19:00:00+00:00,8.7082,49.41,14000,41,41,14000
4463,2024-03-02 18:54:00+00:00,8.6598,49.4061,2024-03-02 19:51:00+00:00,8.6598,49.4061,6000,26,26,6000
8190,2024-03-02 18:57:00+00:00,8.6621,49.3824,2024-03-02 19:09:00+00:00,8.6752,49.4029,32000,74,67,28000
5335,2024-03-02 18:57:00+00:00,8.6818,49.3829,2024-03-02 19:03:00+00:00,8.687,49.3803,10000,33,33,10000
2352,2024-03-02 18:57:00+00:00,8.6758,49.4025,2024-03-02 19:03:00+00:00,8.669,49.4031,10000,33,33,10000
12760,2024-03-02 18:57:00+00:00,8.6618,49.3823,2024-03-02 19:09:00+00:00,8.6752,49.4028,39000,86,75,33000
12165,2024-03-02 19:00:00+00:00,8.6914,49.4077,2024-03-02 19:06:00+00:00,8.6914,49.4077,15000,42,42,15000
4545,2024-03-02 19:03:00+00:00,8.6904,49.4088,2024-03-02 19:12:00+00:00,8.6774,49.4089,11000,34,31,9000
4919,2024-03-02 19:03:00+00:00,8.684,49.428,2024-03-02 19:15:00+00:00,8.6936,49.4087,20000,52,47,18000
1061,2024-03-02 19:03:00+00:00,8.6927,49.4081,2024-03-02 19:15:00+00:00,8.6903,49.389,28000,66,59,24000
3535,2024-03-02 19:03:00+00:00,8.6495,49.4152,2024-03-02 19:18:00+00:00,8.651,49.4138,23000,57,52,20000
1806,2024-03-02 19:06:00+00:00,8.6408,49.402,2024-03-02 19:18:00+00:00,8.6604,49.4057,6000,26,22,4000
