vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
5481,2024-03-05 18:33:00+00:00,8.6872,49.4195,2024-03-05 18:51:00+00:00,8.6872,49.4195,19000,50,50,19000
9369,2024-03-05 18:36:00+00:00,8.6849,49.406,2024-03-05 22:24:00+00:00,8.685,49.406,0,8,100,46000
5558,2024-03-05 18:36:00+00:00,8.6751,49.3764,2024-03-05 18:42:00+00:00,8.6751,49.3764,44000,97,96,44000
6644,2024-03-05 18:36:00+00:00,8.6841,49.3737,2024-03-05 18:42:00+00:00,8.6785,49.3719,42000,92,91,41000
288,2024-03-05 18:42:00+00:00,8.6873,49.3805,2024-03-05 18:51:00+00:00,8.6787,49.3861,39000,87,84,37000
10067,2024-03-05 18:42:00+00:00,8.6874,49.3805,2024-03-05 18:51:00+00:00,8.6787,49.3861,39000,86,84,37000
5359,2024-03-05 18:45:00+00:00,8.6853,49.4181,2024-03-05 19:03:00+00:00,8.6853,49.4181,39000,87,87,39000
2592,2024-03-05 18:48:00+00:00,8.6854,49.4177,2024-03-05 19:12:00+00:00,8.6875,49.3998,44000,96,88,40000
700,2024-03-05 18:48:00+00:00,8.6934,49.4095,2024-03-05 18:54:00+00:00,8.6936,49.4095,28000,66,65,27000
2308,2024-03-05 18:48:00+00:00,8.6921,49.4039,2024-03-05 19:09:00+00:00,8.6926,49.393,30000,70,66,28000
12192,2024-03-05 18:48:00+00:00,8.6906,49.4052,2024-03-05 22:18:00+00:00,8.691,49.4047,24000,59,100,46000
10663,2024-03-05 18:51:00+00:00,8.6387,49.4244,2024-03-05 18:57:00+00:00,8.6449,49.4229,16000,44,39,13000
5725,2024-03-05 18:51:00+00:00,8.7086,49.4072,2024-03-05 19:00:00+00:00,8.697,49.4081,16000,44,44,16000
7500,2024-03-05 18:51:00+00:00,8.6744,49.4174,2024-03-05 19:09:00+00:00,8.6859,49.3944,18000,47,39,13000
6178,2024-03-05 18:51:00+00:00,8.6922,49.4107,2024-03-05 19:00:00+00:00,8.6794,49.4134,10000,33,28,8000
1166,2024-03-05 18:54:00+00:00,8.6419,49.4125,2024-03-05 19:00:00+00:00,8.6567,49.4097,34000,77,74,32000
700,2024-03-05 18:54:00+00:00,8.6936,49.4095,2024-03-05 19:00:00+00:00,8.6935,49.4096,27000,65,64,27000
10507,2024-03-05 18:54:00+00:00,8.6414,49.4122,2024-03-05 19:03:00+00:00,8.6508,49.4246,26000,62,58,24000
12689,2024-03-05 18:54:00+00:00,8.6927,49.4093,2024-03-05 19:03:00+00:00,8.6829,49.4024,30000,70,68,29000
1622,2024-03-05 18:54:00+00:00,8.6859,49.4148,2024-03-05 19:12:00+00:00,8.6875,49.3998,36000,82,73,32000
2830,2024-03-05 18:54:00+00:00,8.6821,49.3833,2024-03-05 19:33:00+00:00,8.6821,49.3833,36000,81,81,36000
5517,2024-03-05 18:57:00+00:00,8.6522,49.4097,2024-03-05 19:06:00+00:00,8.673,49.4054,18000,48,44,16000
2579,2024-03-05 18:57:00+00:00,8.6636,49.3852,2024-03-05 19:06:00+00:00,8.6636,49.3852,21000,53,53,21000
700,2024-03-05 19:00:00+00:00,8.6935,49.4096,2024-03-05 19:06:00+00:00,8.6935,49.4096,27000,64,63,26000
80,2024-03-05 19:00:00+00:00,8.648,49.4205,2024-03-05 19:12:00+00:00,8.6664,49.4046,36000,82,75,33000
909,2024-03-05 19:00:00+00:00,8.6672,49.4044,2024-03-05 19:15:00+00:00,8.6805,49.4213,43000,95,92,42000
7484,2024-03-05 19:00:00+00:00,8.6491,49.4239,2024-03-05 19:21:00+00:00,8.6923,49.4081,45000,98,90,41000
5873,2024-03-05 19:03:00+00:00,8.6766,49.4041,2024-03-05 19:15:00+00:00,8.6909,49.406,36000,81,80,35000
700,2024-03-05 19:06:00+00:00,8.6935,49.4096,2024-03-05 19:12:00+00:00,8.6935,49.4096,26000,63,61,25000
1061,2024-03-05 19:06:00+00:00,8.6699,49.3956,2024-03-05 19:21:00+00:00,8.6627,49.3869,11000,35,31,9000
6818,2024-03-05 19:06:00+00:00,8.6592,49.4095,2024-03-05 19:12:00+00:00,8.6593,49.4096,33000,76,76,33000
2232,2024-03-05 19:09:00+00:00,8.675,49.4048,2024-03-05 19:27:00+00:00,8.6584,49.3818,41000,90,83,37000
2856,2024-03-05 19:09:00+00:00,8.6819,49.3934,2024-03-05 19:21:00+00:00,8.6788,49.3838,30000,70,65,27000
1721,2024-03-05 19:09:00+00:00,8.6669,49.3775,2024-03-05 19:24:00+00:00,8.6891,49.3983,41000,90,80,35000
9597,2024-03-05 19:09:00+00:00,8.6771,49.405,2024-03-05 19:24:00+00:00,8.6878,49.4298,21000,53,41,14000
1275,2024-03-05 19:12:00+00:00,8.6903,49.4028,2024-03-05 19:27:00+00:00,8.686,49.4059,8000,28,24,5000
3086,2024-03-05 19:12:00+00:00,8.6664,49.3901,2024-03-05 19:24:00+00:00,8.6762,49.4042,9000,31,26,6000
2957,2024-03-05 19:12:00+00:00,8.6676,49.3941,2024-03-05 19:24:00+00:00,8.6442,49.3965,25000,60,56,22000
8840,2024-03-05 19:12:00+00:00,8.6869,49.397,2024-03-05 19:18:00+00:00,8.6925,49.3866,6000,26,17,2000
337,2024-03-05 19:15:00+00:00,8.6689,49.4008,2024-03-05 19:30:00+00:00,8.6628,49.3828,35000,79,75,33000
700,2024-03-05 19:15:00+00:00,8.6935,49.4096,2024-03-05 19:21:00+00:00,8.6935,49.4095,25000,61,58,24000
9247,2024-03-05 19:15:00+00:00,8.6703,49.3956,2024-03-05 19:33:00+00:00,8.6379,49.414,12000,37,26,6000
6957,2024-03-05 19:21:00+00:00,8.6959,49.4089,2024-03-05 19:27:00+00:00,8.7085,49.4111,9000,30,29,8000
700,2024-03-05 19:21:00+00:00,8.6935,49.4095,2024-03-05 19:30:00+00:00,8.6935,49.4095,24000,58,56,22000
10425,2024-03-05 19:24:00+00:00,8.6759,49.4076,2024-03-05 19:30:00+00:00,8.6722,49.4033,31000,72,71,31000
700,2024-03-05 19:30:00+00:00,8.6935,49.4095,2024-03-05 19:36:00+00:00,8.6935,49.4095,22000,56,55,22000
2856,2024-03-05 19:30:00+00:00,8.6788,49.3838,2024-03-05 19:39:00+00:00,8.688,49.3833,26000,63,59,24000
4947,2024-03-05 19:33:00+00:00,8.6769,49.3949,2024-03-05 19:42:00+00:00,8.6793,49.3842,33000,75,74,32000
8088,2024-03-05 19:33:00+00:00,8.663,49.4189,2024-03-05 19:42:00+00:00,8.6901,49.4197,37000,84,81,36000
11296,2024-03-05 19:33:00+00:00,8.6875,49.3904,2024-03-05 19:42:00+00:00,8.6933,49.406,13000,39,36,12000
8238,2024-03-05 19:39:00+00:00,8.6908,49.4302,2024-03-05 19:48:00+00:00,8.6933,49.4143,9000,31,31,9000
5957,2024-03-05 19:39:00+00:00,8.687,49.3803,2024-03-05 19:54:00+00:00,8.6911,49.4084,42000,93,87,39000
12519,2024-03-05 19:42:00+00:00,8.6899,49.4055,2024-03-05 19:51:00+00:00,8.6805,49.4023,16000,44,44,16000
5619,2024-03-05 19:48:00+00:00,8.6825,49.388,2024-03-05 20:00:00+00:00,8.6724,49.4063,25000,60,54,21000
12642,2024-03-05 19:48:00+00:00,8.6413,49.412,2024-03-05 19:54:00+00:00,8.6388,49.4075,27000,65,63,26000
807,2024-03-05 19:51:00+00:00,8.6444,49.4203,2024-03-05 20:15:00+00:00,8.6675,49.4193,35000,80,69,29000
11479,2024-03-05 19:54:00+00:00,8.6828,49.3972,2024-03-05 20:12:00+00:00,8.7135,49.4159,34000,78,67,28000
7404,2024-03-05 19:57:00+00:00,8.6813,49.3738,2024-03-05 20:06:00+00:00,8.6647,49.3771,43000,94,91,41000
5345,2024-03-05 19:57:00+00:00,8.6849,49.4257,2024-03-05 20:06:00+00:00,8.6801,49.4354,31000,72,70,30000
4919,2024-03-05 19:57:00+00:00,8.6757,49.379,2024-03-05 20:03:00+00:00,8.6819,49.3737,44000,97,95,43000
11202,2024-03-05 20:00:00+00:00,8.7061,49.41,2024-03-05 20:09:00+00:00,8.6924,49.4081,21000,54,54,21000
1644,2024-03-05 20:00:00+00:00,8.7059,49.4094,2024-03-05 20:06:00+00:00,8.6922,49.4082,23000,57,56,22000
7722,2024-03-05 20:00:00+00:00,8.6717,49.4,2024-03-05 20:06:00+00:00,8.6716,49.3999,5000,24,24,5000
3086,2024-03-05 20:00:00+00:00,8.6766,49.4042,2024-03-05 20:06:00+00:00,8.6768,49.4051,5000,23,23,5000
10076,2024-03-05 20:00:00+00:00,8.7181,49.4093,2024-03-05 20:06:00+00:00,8.7181,49.4093,25000,61,61,25000
11402,2024-03-05 20:03:00+00:00,8.7062,49.41,2024-03-05 20:09:00+00:00,8.6932,49.4085,33000,76,72,31000
9397,2024-03-05 20:03:00+00:00,8.6772,49.4051,2024-03-05 20:15:00+00:00,8.6863,49.4203,35000,79,75,33000
8855,2024-03-05 20:03:00+00:00,8.6789,49.383,2024-03-05 20:27:00+00:00,8.6832,49.3735,10000,33,30,9000
9728,2024-03-05 20:06:00+00:00,8.6807,49.3809,2024-03-05 20:45:00+00:00,8.6837,49.3785,34000,78,75,33000
1090,2024-03-05 20:09:00+00:00,8.6782,49.3825,2024-03-05 20:15:00+00:00,8.686,49.3787,26000,62,59,24000
8734,2024-03-05 20:15:00+00:00,8.6651,49.3771,2024-03-05 20:24:00+00:00,8.6746,49.385,22000,56,52,20000
6280,2024-03-05 20:15:00+00:00,8.7102,49.4114,2024-03-05 20:27:00+00:00,8.6835,49.4139,8000,28,22,4000
5877,2024-03-05 20:15:00+00:00,8.678,49.408,2024-03-05 20:24:00+00:00,8.6848,49.4139,24000,58,54,21000
10575,2024-03-05 20:18:00+00:00,8.6419,49.4124,2024-03-05 21:12:00+00:00,8.6436,49.412,34000,78,77,34000
12178,2024-03-05 20:21:00+00:00,8.6416,49.4125,2024-03-05 20:30:00+00:00,8.6462,49.4205,8000,28,28,8000
1061,2024-03-05 20:24:00+00:00,8.6627,49.3869,2024-03-05 20:30:00+00:00,8.6698,49.3933,9000,31,31,9000
777,2024-03-05 20:27:00+00:00,8.6749,49.4199,2024-03-06 01:09:00+00:00,8.6749,49.4199,1000,16,100,46000
700,2024-03-05 20:27:00+00:00,8.6935,49.4095,2024-03-05 20:42:00+00:00,8.6681,49.4042,22000,55,46,17000
1275,2024-03-05 20:27:00+00:00,8.6859,49.4059,2024-03-05 22:12:00+00:00,8.6921,49.4081,5000,23,100,46000
1686,2024-03-05 20:33:00+00:00,8.6679,49.4042,2024-03-05 20:45:00+00:00,8.6685,49.4011,37000,84,80,35000
1061,2024-03-05 20:36:00+00:00,8.6698,49.3933,2024-03-05 20:42:00+00:00,8.6756,49.3988,6000,26,23,5000
11448,2024-03-05 20:36:00+00:00,8.694,49.4076,2024-03-05 20:51:00+00:00,8.6823,49.3821,37000,83,79,35000
1644,2024-03-05 20:39:00+00:00,8.692,49.4083,2024-03-05 20:45:00+00:00,8.7026,49.4103,21000,54,53,21000
11586,2024-03-05 20:42:00+00:00,8.6758,49.4074,2024-03-05 20:51:00+00:00,8.6871,49.419,44000,96,94,43000
152,2024-03-05 20:42:00+00:00,8.7085,49.4071,2024-03-05 21:57:00+00:00,8.7082,49.4074,3000,19,100,46000
1430,2024-03-05 20:45:00+00:00,8.6749,49.3986,2024-03-05 20:57:00+00:00,8.6896,49.3938,35000,80,74,32000
5457,2024-03-05 20:45:00+00:00,8.6918,49.4002,2024-03-05 20:57:00+00:00,8.6744,49.3986,30000,70,68,29000
12711,2024-03-05 20:48:00+00:00,8.6836,49.428,2024-03-05 20:54:00+00:00,8.6913,49.4308,26000,63,63,26000
5473,2024-03-05 20:51:00+00:00,8.6788,49.3828,2024-03-05 21:00:00+00:00,8.6867,49.3803,7000,27,26,6000
7047,2024-03-05 20:51:00+00:00,8.6783,49.3828,2024-03-05 21:00:00+00:00,8.6869,49.3803,46000,100,100,46000
8514,2024-03-05 20:51:00+00:00,8.6701,49.3841,2024-03-05 20:57:00+00:00,8.6621,49.3875,10000,33,32,10000
2384,2024-03-05 20:51:00+00:00,8.6446,49.4028,2024-03-05 21:09:00+00:00,8.6701,49.3775,31000,71,55,22000
2856,2024-03-05 20:51:00+00:00,8.688,49.3832,2024-03-05 21:15:00+00:00,8.7076,49.41,24000,59,51,20000
4179,2024-03-05 20:51:00+00:00,8.6492,49.4046,2024-03-05 20:57:00+00:00,8.6453,49.402,25000,60,59,24000
11647,2024-03-05 20:54:00+00:00,8.6753,49.4195,2024-03-05 21:09:00+00:00,8.6482,49.4205,21000,53,40,14000
8864,2024-03-05 20:54:00+00:00,8.6411,49.4118,2024-03-05 21:03:00+00:00,8.6401,49.4022,24000,59,59,24000
8883,2024-03-05 20:57:00+00:00,8.6858,49.429,2024-03-05 21:06:00+00:00,8.6779,49.4343,31000,71,71,31000
8599,2024-03-05 21:00:00+00:00,8.6756,49.4049,2024-03-05 21:06:00+00:00,8.657,49.4098,17000,45,42,15000
6153,2024-03-05 21:03:00+00:00,8.6704,49.3933,2024-03-05 21:18:00+00:00,8.6881,49.3805,46000,100,84,37000
5457,2024-03-05 21:06:00+00:00,8.6744,49.3986,2024-03-05 21:12:00+00:00,8.6763,49.4042,27000,65,65,27000
1644,2024-03-05 21:06:00+00:00,8.7026,49.4105,2024-03-05 21:18:00+00:00,8.6778,49.4041,20000,51,48,18000
4531,2024-03-05 21:12:00+00:00,8.6487,49.4285,2024-03-05 22:12:00+00:00,8.6487,49.4284,44000,97,95,43000
8936,2024-03-05 21:12:00+00:00,8.6432,49.3942,2024-03-05 21:21:00+00:00,8.6415,49.4114,16000,43,39,13000
2125,2024-03-05 21:18:00+00:00,8.7066,49.4129,2024-03-05 21:33:00+00:00,8.669,49.407,8000,28,22,4000
6507,2024-03-05 21:18:00+00:00,8.6379,49.4088,2024-03-07 13:15:00+00:00,8.6379,49.4088,1000,16,9,0
11202,2024-03-05 21:18:00+00:00,8.6926,49.4082,2024-03-05 21:30:00+00:00,8.6783,49.399,20000,51,47,18000
1455,2024-03-05 21:24:00+00:00,8.703,49.4106,2024-03-05 21:48:00+00:00,8.643,49.4025,17000,46,26,6000
12454,2024-03-05 21:24:00+00:00,8.6766,49.4106,2024-03-05 21:42:00+00:00,8.6487,49.4293,31000,72,66,28000
11200,2024-03-05 21:24:00+00:00,8.6842,49.4019,2024-03-05 21:36:00+00:00,8.684,49.3801,41000,91,85,38000
3650,2024-03-05 21:33:00+00:00,8.6932,49.4111,2024-03-05 21:45:00+00:00,8.6793,49.4037,39000,87,84,37000
12066,2024-03-05 21:33:00+00:00,8.6921,49.4073,2024-03-05 21:42:00+00:00,8.7119,49.4115,45000,98,95,43000
5982,2024-03-05 21:33:00+00:00,8.687,49.4248,2024-03-05 21:39:00+00:00,8.6888,49.4263,31000,71,71,31000
5184,2024-03-05 21:36:00+00:00,8.7015,49.4123,2024-03-05 21:48:00+00:00,8.6828,49.4315,43000,95,89,40000
1718,2024-03-05 21:39:00+00:00,8.6728,49.3801,2024-03-05 21:48:00+00:00,8.6636,49.3743,43000,95,94,43000
11647,2024-03-05 21:42:00+00:00,8.6481,49.4206,2024-03-05 21:57:00+00:00,8.6549,49.4071,14000,40,35,11000
7722,2024-03-05 21:48:00+00:00,8.6717,49.3999,2024-03-05 22:00:00+00:00,8.6413,49.4017,5000,24,17,2000
8163,2024-03-05 21:51:00+00:00,8.6411,49.4118,2024-03-05 22:00:00+00:00,8.6415,49.3963,15000,42,38,13000
10664,2024-03-05 21:57:00+00:00,8.706,49.4107,2024-03-05 22:03:00+00:00,8.6936,49.4094,46000,100,100,46000
8238,2024-03-05 21:57:00+00:00,8.693,49.4094,2024-03-05 22:15:00+00:00,8.6915,49.3792,6000,26,16,1000
12259,2024-03-05 22:00:00+00:00,8.6872,49.3896,2024-03-05 22:09:00+00:00,8.6812,49.4046,6000,25,20,3000
7722,2024-03-05 22:03:00+00:00,8.6413,49.4017,2024-03-07 14:24:00+00:00,8.6413,49.4018,2000,17,100,46000
10664,2024-03-05 22:09:00+00:00,8.6936,49.4094,2024-03-05 22:15:00+00:00,8.7062,49.4127,46000,100,100,46000
8238,2024-03-05 22:15:00+00:00,8.6915,49.3792,2024-03-07 02:48:00+00:00,8.6916,49.3792,1000,16,100,46000
12096,2024-03-05 22:30:00+00:00,8.6912,49.3999,2024-03-05 22:51:00+00:00,8.6723,49.3827,32000,73,64,27000
7047,2024-03-05 22:30:00+00:00,8.6871,49.3803,2024-03-05 22:48:00+00:00,8.6779,49.4148,44000,97,86,39000
12957,2024-03-05 22:30:00+00:00,8.6618,49.4185,2024-03-05 22:42:00+00:00,8.6769,49.4064,9000,31,26,6000
11647,2024-03-05 22:33:00+00:00,8.655,49.4072,2024-03-05 22:39:00+00:00,8.6522,49.4104,11000,34,34,11000
4416,2024-03-05 22:39:00+00:00,8.6927,49.4095,2024-03-05 22:54:00+00:00,8.6801,49.4352,46000,100,88,40000
6178,2024-03-05 22:39:00+00:00,8.6792,49.4135,2024-03-05 22:48:00+00:00,8.6933,49.4142,8000,28,26,6000
5457,2024-03-05 22:39:00+00:00,8.6763,49.4043,2024-03-05 22:45:00+00:00,8.6843,49.4049,26000,62,61,25000
8646,2024-03-05 22:45:00+00:00,8.6643,49.4055,2024-03-05 22:51:00+00:00,8.6643,49.4055,2000,18,99,45000
10067,2024-03-05 22:45:00+00:00,8.6789,49.3838,2024-03-05 22:51:00+00:00,8.6857,49.3781,36000,82,80,35000
288,2024-03-05 22:45:00+00:00,8.6789,49.3837,2024-03-05 22:51:00+00:00,8.6857,49.3782,36000,82,80,35000
586,2024-03-05 22:48:00+00:00,8.6862,49.4027,2024-03-05 22:57:00+00:00,8.6912,49.4001,46000,100,100,46000
9097,2024-03-05 22:48:00+00:00,8.6711,49.3812,2024-03-05 23:06:00+00:00,8.6899,49.3829,44000,96,87,39000
1430,2024-03-05 22:48:00+00:00,8.6897,49.3937,2024-03-05 22:57:00+00:00,8.6897,49.3939,30000,70,67,28000
9369,2024-03-05 22:48:00+00:00,8.685,49.406,2024-03-05 22:54:00+00:00,8.685,49.406,46000,100,100,46000
10424,2024-03-05 22:51:00+00:00,8.7108,49.4115,2024-03-05 23:00:00+00:00,8.6992,49.4117,46000,100,99,45000
11296,2024-03-05 22:57:00+00:00,8.6932,49.4062,2024-03-05 23:06:00+00:00,8.6981,49.4115,9000,31,28,8000
7298,2024-03-05 23:00:00+00:00,8.6731,49.4151,2024-03-05 23:12:00+00:00,8.6883,49.4235,29000,69,64,27000
423,2024-03-05 23:03:00+00:00,8.6796,49.4083,2024-03-05 23:09:00+00:00,8.6693,49.4139,24000,59,55,22000
10190,2024-03-05 23:03:00+00:00,8.6825,49.4002,2024-03-05 23:09:00+00:00,8.6824,49.4001,30000,70,70,30000
8522,2024-03-05 23:09:00+00:00,8.7093,49.4151,2024-03-05 23:18:00+00:00,8.689,49.4142,6000,25,21,4000
423,2024-03-05 23:21:00+00:00,8.6692,49.414,2024-03-05 23:30:00+00:00,8.6799,49.408,22000,55,55,22000
12237,2024-03-05 23:30:00+00:00,8.6764,49.4187,2024-03-05 23:36:00+00:00,8.6764,49.4187,16000,43,43,16000
5066,2024-03-05 23:30:00+00:00,8.6758,49.406,2024-03-05 23:39:00+00:00,8.6874,49.4081,20000,51,48,18000
8951,2024-03-05 23:30:00+00:00,8.7188,49.4094,2024-03-05 23:48:00+00:00,8.7188,49.4096,32000,74,74,32000
7727,2024-03-05 23:36:00+00:00,8.6469,49.4011,2024-03-07 09:03:00+00:00,8.6468,49.401,1000,16,10,0
12259,2024-03-05 23:36:00+00:00,8.6812,49.4047,2024-03-05 23:42:00+00:00,8.6812,49.4047,2000,17,100,46000
12237,2024-03-05 23:39:00+00:00,8.6764,49.4187,2024-03-05 23:45:00+00:00,8.6805,49.4213,16000,43,43,16000
10122,2024-03-05 23:42:00+00:00,8.6493,49.4157,2024-03-06 00:00:00+00:00,8.6528,49.416,31000,72,62,26000
957,2024-03-05 23:48:00+00:00,8.6944,49.4076,2024-03-05 23:57:00+00:00,8.7059,49.4106,46000,100,98,45000
423,2024-03-05 23:51:00+00:00,8.6802,49.4076,2024-03-06 00:06:00+00:00,8.687,49.4246,20000,51,42,15000
8190,2024-03-05 23:54:00+00:00,8.6892,49.3984,2024-03-06 00:09:00+00:00,8.6489,49.3967,8000,29,22,4000
